rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
309.28,23582,842,1724416,73,102.32,0.2,0.0,-9.181713608086284e-06,2875.523895263672,0.0,3364,0.00025,1599.056640625,0.2159174084663391,-9.837094694375992e-09,,
307.68,23582,843,1726464,73,101.92,0.2,0.0,-1.3637791937526345e-05,3339.551254272461,0.0,3368,0.00025,1603.834716796875,0.23677539825439453,-6.810296326875687e-09,,
304.16,23583,844,1728512,73,101.04,0.2,0.0,-1.4589547447485529e-05,2772.893768310547,0.0,3372,0.00025,1388.5943603515625,0.2390536069869995,1.1641532182693481e-09,,
309.28,23584,845,1730560,73,102.32,0.2,0.0,-1.1276738462129288e-05,2589.4702911376953,0.0,3376,0.00025,1068.6473388671875,0.22399049997329712,-4.16184775531292e-09,,
310.56,23585,846,1732608,73,102.64,0.2,0.0,-9.997238265668784e-06,3219.7203521728516,0.0,3380,0.00025,1451.8968505859375,0.22946089506149292,-4.423782229423523e-09,,
314.08,23585,847,1734656,73,103.52,0.2,0.0,-9.235297966370126e-06,3199.897659301758,0.0,3384,0.00025,1638.182373046875,0.21279007196426392,2.1245796233415604e-09,,
315.68,23586,848,1736704,73,103.92,0.2,0.0,-1.0311840810572903e-05,2814.1941680908203,0.0,3388,0.00025,1493.647216796875,0.21541142463684082,9.89530235528946e-10,,
317.92,23587,849,1738752,73,104.48,0.2,0.0,-1.1711770753208839e-05,2953.6914978027344,0.0,3392,0.00025,1742.7945556640625,0.229353129863739,-3.055902197957039e-09,,
321.12,23587,850,1740800,73,105.28,0.2,0.0,-1.5200259440462105e-05,2833.334671020508,0.0,3396,0.00025,1250.273681640625,0.21818554401397705,4.016328603029251e-09,,
318.56,23588,851,1742848,73,104.64,0.2,0.0,-1.760038060183433e-05,2757.138900756836,0.0,3400,0.00025,1591.7593994140625,0.24170541763305664,9.138602763414383e-09,,
311.52,23589,852,1744896,73,102.88,0.2,0.0,-1.687181327270082e-05,3079.674285888672,0.0,3404,0.00025,1728.128662109375,0.23349708318710327,-1.8044374883174896e-09,,
312.16,23589,853,1746944,74,103.04,0.2,-1.0826625e-08,-3.713005412464554e-05,3034.387252807617,0.0,3408,0.00025,1402.0123291015625,0.2788155674934387,-3.189779818058014e-08,,
313.76,23590,854,1748992,74,103.44,0.2,0.0,-2.2185874399838212e-05,2610.961654663086,0.0,3412,0.00025,1288.3790283203125,0.25913238525390625,-2.1245796233415604e-09,,
306.4,23591,855,1751040,74,101.6,0.2,0.0,-2.028912018658957e-05,2656.601593017578,0.0,3416,0.00025,1411.9393310546875,0.2309749722480774,-9.255018085241318e-09,,
308.64,23592,856,1753088,74,102.16,0.2,0.0,-2.5828866114352422e-05,2854.7582244873047,0.0,3420,0.00025,1434.38818359375,0.25665706396102905,2.8812792152166367e-09,,
309.28,23592,857,1755136,74,102.32,0.2,0.0,-1.7422928522137227e-05,2863.1704864501953,0.0,3424,0.00025,1420.32177734375,0.22938233613967896,-4.6566128730773926e-09,,
306.72,23593,858,1757184,74,101.68,0.2,0.0,-2.001583374067195e-05,3050.159454345703,0.0,3428,0.00025,1417.0489501953125,0.23812061548233032,-1.0855728760361671e-08,,
306.72,23594,859,1759232,74,101.68,0.2,0.0,-1.3331427567209175e-05,2569.0055084228516,0.0,3432,0.00025,1404.49169921875,0.2422921061515808,-2.153683453798294e-09,,
310.88,23594,860,1761280,74,102.72,0.2,0.0,-1.2866993131410709e-05,3005.650894165039,0.0,3436,0.00025,1592.5096435546875,0.2298440933227539,8.731149137020111e-10,,
310.24,23595,861,1763328,74,102.56,0.2,1.4551915e-10,-2.9517840800963313e-05,3277.020767211914,0.0,3440,0.00025,1475.63427734375,0.27132898569107056,-2.546585164964199e-08,,
311.84,23596,862,1765376,74,102.96,0.2,0.0,-2.4436425974272424e-05,2587.795852661133,0.0,3444,0.00025,1213.781494140625,0.26038551330566406,-2.2817403078079224e-08,,
313.12,23596,863,1767424,74,103.28,0.2,0.0,-2.010229815141429e-05,2739.2101440429688,0.0,3448,0.00025,1406.97607421875,0.2528685927391052,-1.367880031466484e-09,,
312.8,23597,864,1769472,74,103.2,0.2,0.0,-1.8750924766663957e-05,2733.4002990722656,0.0,3452,0.00025,1344.576416015625,0.2582852244377136,-8.41100700199604e-09,,
311.84,23598,865,1771520,75,102.96,0.2,-3.1577656e-08,-3.28066754491374e-05,3118.4597930908203,0.0,3456,0.00025,1443.69384765625,0.24977201223373413,-1.021544449031353e-08,,
311.84,23598,866,1773568,75,102.96,0.2,0.0,-1.918401534339864e-05,2623.9563598632812,0.0,3460,0.00025,1225.24462890625,0.2628719210624695,-8.774804882705212e-09,,
310.56,24880,867,1775616,71,102.64,0.2,0.0,-9.485729037805868e-06,2816.3675231933594,0.0,3464,0.00025,1323.273681640625,0.22529447078704834,-1.57160684466362e-09,,
313.12,24881,868,1777664,71,103.28,0.2,0.0,-2.2801971454100567e-05,3195.927215576172,0.0,3468,0.00025,1591.5185546875,0.2579634189605713,-1.8131686374545097e-08,,
313.76,24885,869,1779712,71,103.44,0.2,0.0,-2.485436846200173e-05,2790.4715576171875,0.0,3472,0.00025,1482.913330078125,0.2644702196121216,-2.1827872842550278e-09,,
314.4,24886,870,1781760,71,103.6,0.2,0.0,-2.4983066282402433e-05,2654.424606323242,0.0,3476,0.00025,1270.2376708984375,0.2584923505783081,-2.8812792152166367e-09,,
309.92,24887,871,1783808,71,102.48,0.2,0.0,-2.592671620504916e-05,2484.795639038086,0.0,3480,0.00025,1409.599609375,0.23610293865203857,-1.696753315627575e-08,,
311.84,24888,872,1785856,71,102.96,0.2,7.2759576e-09,-5.06342701100948e-05,3069.0503845214844,0.0,3484,0.00025,1230.654541015625,0.25757908821105957,-7.09405867382884e-08,,
311.2,24888,873,1787904,71,102.8,0.2,7.2759576e-09,-3.9599198316864204e-05,2887.2792205810547,0.0,3488,0.00025,1452.9693603515625,0.2528756260871887,2.0183506421744823e-08,,
311.2,24889,874,1789952,71,102.8,0.2,0.0,-2.5210195815361658e-05,2466.3555450439453,0.0,3492,0.00025,1157.119384765625,0.24021899700164795,-5.8455043472349644e-08,,
310.56,24890,875,1792000,71,102.64,0.2,0.0,-2.1535731605126784e-05,2763.5443115234375,0.0,3496,0.00025,1486.2315673828125,0.20601195096969604,9.93895810097456e-09,,
314.72,24890,876,1794048,72,103.68,0.2,0.0,-1.3216727154485852e-05,3270.4344482421875,0.0,3500,0.00025,1571.6241455078125,0.22274476289749146,-3.725290298461914e-09,,
315.36,24891,877,1796096,72,103.84,0.2,0.0,-2.0579259853548137e-05,2956.4200134277344,0.0,3504,0.00025,1611.95458984375,0.2591114640235901,8.702045306563377e-09,,
315.04,24891,878,1798144,72,103.76,0.2,0.0,-1.5831527662157896e-05,2539.8767852783203,0.0,3508,0.00025,1151.588623046875,0.23553121089935303,-1.9703293219208717e-08,,
,,,1800000,,,0.2,0.0,-9.699535098661727e-06,2958.2845611572266,0.0,3512,0.00025,1520.462158203125,0.22084015607833862,3.987224772572517e-09,98.8,295.2
314.08,24894,879,1800192,72,103.52,,,,,,,,,,,,
319.2,24895,880,1802240,72,104.8,0.2,0.0,-8.613363831955212e-06,3357.609893798828,0.0,3516,0.00025,1617.543701171875,0.23562461137771606,-3.013701643794775e-08,,
317.6,24895,881,1804288,72,104.4,0.2,0.0,-8.70678351816423e-06,2960.616241455078,0.0,3520,0.00025,1623.556396484375,0.25926077365875244,-7.101334631443024e-09,,
316.32,24896,882,1806336,72,104.08,0.2,0.0,-2.071102494483057e-05,2914.928451538086,0.0,3524,0.00025,1546.02685546875,0.24091005325317383,1.932494342327118e-08,,
314.4,24897,883,1808384,72,103.6,0.2,0.0,-1.240553075376738e-05,2672.5767822265625,0.0,3528,0.00025,1389.15869140625,0.21499377489089966,5.704350769519806e-09,,
316.0,24897,884,1810432,72,104.0,0.2,0.0,-1.4773876557683252e-05,3325.7265625,0.0,3532,0.00025,1428.353515625,0.2338041067123413,-1.548323780298233e-08,,
313.12,24898,885,1812480,72,103.28,0.2,0.0,-1.026499617751142e-05,2875.7725830078125,0.0,3536,0.00025,1608.0418701171875,0.24042373895645142,-1.3969838619232178e-09,,
312.16,24899,886,1814528,72,103.04,0.2,0.0,-1.7036257474956074e-05,2845.6494903564453,0.0,3540,0.00025,1409.291748046875,0.23502373695373535,4.94765117764473e-09,,
312.48,24899,887,1816576,72,103.12,0.2,0.0,-1.8785105964980175e-05,2787.6033477783203,0.0,3544,0.00025,1150.0032958984375,0.25782686471939087,-1.1175870895385742e-08,,
312.16,24900,888,1818624,73,103.04,0.2,0.0,-1.1275368024143972e-05,2965.3948822021484,0.0,3548,0.00025,1465.713134765625,0.23350590467453003,-4.045432433485985e-09,,
309.28,24901,889,1820672,73,102.32,0.2,0.0,-2.21784142127035e-05,3109.2821502685547,0.0,3552,0.00025,1754.250244140625,0.26657938957214355,-1.2776581570506096e-08,,
309.92,24901,890,1822720,73,102.48,0.2,0.0,-1.721177295621601e-05,2695.602767944336,0.0,3556,0.00025,1308.328369140625,0.2698141932487488,-3.768946044147015e-09,,
308.32,24902,891,1824768,73,102.08,0.2,0.0,-2.205734568860862e-05,2795.9083251953125,0.0,3560,0.00025,1556.7159423828125,0.23130446672439575,-6.693881005048752e-10,,
310.56,24903,892,1826816,73,102.64,0.2,0.0,-1.6800023672658426e-05,2691.3751831054688,0.0,3564,0.00025,1247.167724609375,0.2375813126564026,-9.487848728895187e-09,,
310.24,24903,893,1828864,73,102.56,0.2,0.0,-2.208166500849984e-05,3014.901596069336,0.0,3568,0.00025,1642.98681640625,0.23802316188812256,-4.71482053399086e-09,,
310.24,24904,894,1830912,73,102.56,0.2,0.0,-1.9952362436015392e-05,2918.9222259521484,0.0,3572,0.00025,1629.653076171875,0.2522958517074585,1.8044374883174896e-09,,
310.24,24905,895,1832960,73,102.56,0.2,0.0,-2.34534093124239e-05,2808.43359375,0.0,3576,0.00025,1644.177001953125,0.25182151794433594,-8.731149137020111e-10,,
312.8,24905,896,1835008,73,103.2,0.2,0.0,-1.6967951069091214e-05,2608.2886505126953,0.0,3580,0.00025,1331.017822265625,0.206634521484375,-1.7404090613126755e-08,,
312.48,24906,897,1837056,73,103.12,0.2,0.0,-1.986573352041887e-05,2797.710189819336,0.0,3584,0.00025,1389.1824951171875,0.20791560411453247,6.984919309616089e-09,,
316.96,24907,898,1839104,73,104.24,0.2,0.0,-1.685074431634348e-05,2987.7276306152344,0.0,3588,0.00025,1336.691650390625,0.2186395525932312,-1.4260876923799515e-09,,
319.52,24907,899,1841152,73,104.88,0.2,0.0,-2.2283895873442816e-05,3086.8089447021484,0.0,3592,0.00025,1339.56982421875,0.22828954458236694,-1.1932570487260818e-09,,
319.2,24908,900,1843200,73,104.8,0.2,0.0,-2.6465282644494437e-05,2708.712432861328,0.0,3596,0.00025,1505.319580078125,0.24942553043365479,-3.856257535517216e-09,,
317.6,24909,901,1845248,74,104.4,0.2,0.0,-2.030375088679648e-05,2780.4664001464844,0.0,3600,0.00025,1275.495849609375,0.238334059715271,1.076841726899147e-09,,
316.64,24910,902,1847296,74,104.16,0.2,0.0,-3.3060861710509926e-05,3005.5167388916016,0.0,3604,0.00025,1463.836181640625,0.244642436504364,-1.021544449031353e-08,,
316.0,24911,903,1849344,74,104.0,0.2,-2.2177119e-08,-2.3673266127843817e-05,2612.0291595458984,0.0,3608,0.00025,1133.4678955078125,0.26090753078460693,2.3283064365386963e-10,,
309.6,24912,904,1851392,74,102.4,0.2,0.0,-3.082978707880102e-05,2639.2191772460938,0.0,3612,0.00025,1136.460693359375,0.2534658908843994,-2.9103830456733704e-09,,
308.64,24912,905,1853440,74,102.16,0.2,-2.7706847e-08,-3.625410954555264e-05,2892.1092071533203,0.0,3616,0.00025,1394.6922607421875,0.2606334090232849,1.280568540096283e-09,,
306.72,24913,906,1855488,74,101.68,0.2,-1.5483238e-08,-3.9147364191194356e-05,2953.589401245117,0.0,3620,0.00025,1419.155517578125,0.2732349634170532,-2.3283064365386963e-10,,
310.24,24914,907,1857536,74,102.56,0.2,0.0,-2.8065753213013522e-05,2575.696075439453,0.0,3624,0.00025,1262.4222412109375,0.25773507356643677,-2.7328496798872948e-08,,
312.16,24914,908,1859584,74,103.04,0.2,1.0879012e-05,-2.2571786075786804e-05,2699.9631958007812,0.000244140625,3628,0.00025,1147.0089111328125,0.237684428691864,-7.526014815084636e-05,,
316.64,24915,909,1861632,74,104.16,0.2,0.0,-6.389557810848601e-06,2883.4851837158203,0.0,3632,0.00025,1342.5081787109375,0.20757770538330078,9.575160220265388e-09,,
316.32,24916,910,1863680,74,104.08,0.2,0.0,-5.544476934460363e-06,3170.1795043945312,0.0,3636,0.00025,1634.600830078125,0.2377403974533081,-7.508788257837296e-09,,
320.16,24917,911,1865728,74,105.04,0.2,0.0,-9.707186734431161e-06,3254.708953857422,0.0,3640,0.00025,1606.7381591796875,0.2521834969520569,-1.3445969671010971e-08,,
319.84,24917,912,1867776,74,104.96,0.2,0.0,-9.467258792028588e-06,2719.625701904297,0.0,3644,0.00025,1283.2587890625,0.2640557289123535,-1.1059455573558807e-09,,
314.4,24918,913,1869824,75,103.6,0.2,0.0,-5.209941718931077e-06,2686.9952392578125,0.0,3648,0.00025,1319.45947265625,0.21983647346496582,-1.7229467630386353e-08,,
314.08,24919,914,1871872,75,103.52,0.2,0.0,-7.0654138113468434e-06,3337.3617248535156,0.0,3652,0.00025,1921.654052734375,0.2220824956893921,-9.313225746154785e-09,,
317.28,24919,915,1873920,75,104.32,0.2,0.0,-6.951052327508478e-06,3168.4450073242188,0.0,3656,0.00025,1533.0062255859375,0.2698497176170349,-9.546056389808655e-09,,
313.12,24920,916,1875968,75,103.28,0.2,0.0,-1.0279055800310744e-05,2963.7298889160156,0.0,3660,0.00025,1393.4814453125,0.2523060441017151,-4.48198989033699e-09,,
311.2,24921,917,1878016,75,102.8,0.2,0.0,-5.795276337039468e-06,2828.6022186279297,0.0,3664,0.00025,1310.7425537109375,0.24004030227661133,1.0477378964424133e-09,,
314.08,24922,918,1880064,75,103.52,0.2,0.0,-6.870455337093517e-06,2905.6263885498047,0.0,3668,0.00025,1779.3642578125,0.25252628326416016,3.4633558243513107e-09,,
311.84,24922,919,1882112,75,102.96,0.2,0.0,-7.1123295697361755e-06,2991.1248168945312,0.0,3672,0.00025,1630.6060791015625,0.23275011777877808,-1.6298145055770874e-09,,
310.56,24923,920,1884160,75,102.64,0.2,0.0,-1.3896821315029229e-05,3165.0114135742188,0.0,3676,0.00025,1648.3983154296875,0.26939815282821655,-1.9354047253727913e-08,,
309.28,24924,921,1886208,75,102.32,0.2,0.0,-1.511591062808293e-05,2652.3641662597656,0.0,3680,0.00025,1353.122802734375,0.26843535900115967,-2.7794158086180687e-09,,
309.6,25822,922,1888256,73,102.4,0.2,0.0,-1.8772482235362986e-05,2854.632278442383,0.0,3684,0.00025,1456.06005859375,0.24626916646957397,2.9685907065868378e-09,,
311.2,25823,923,1890304,73,102.8,0.2,0.0,-1.6454933643217373e-05,2800.8915100097656,0.0,3688,0.00025,1426.68408203125,0.25828927755355835,-6.05359673500061e-09,,
311.84,25824,924,1892352,73,102.96,0.2,0.0,-1.3233558718184213e-05,2809.114776611328,0.0,3692,0.00025,1231.4814453125,0.26916319131851196,-6.752088665962219e-09,,
310.56,26043,925,1894400,72,102.64,0.2,0.0,-9.881545878442921e-06,2827.908721923828,0.0,3696,0.00025,1431.580078125,0.24097174406051636,-5.4424162954092026e-09,,
310.56,26045,926,1896448,72,102.64,0.2,0.0,-1.2935456368268206e-05,2911.783966064453,0.0,3700,0.00025,1290.994140625,0.2357628345489502,-2.8085196390748024e-09,,
309.92,26046,927,1898496,72,102.48,0.2,-4.5693014e-09,-2.205067829663676e-05,2861.559310913086,0.0,3704,0.00025,1378.73046875,0.2627522945404053,1.775333657860756e-09,,
311.52,26047,928,1900544,72,102.88,0.2,0.0,-1.4972337112340028e-05,2877.6068420410156,0.0,3708,0.00025,1382.0457763671875,0.2424108386039734,2.9103830456733704e-09,,
312.8,26048,929,1902592,73,103.2,0.2,0.0,-1.1335479882745858e-05,2939.409713745117,0.0,3712,0.00025,1414.7203369140625,0.24317783117294312,-6.984919309616089e-10,,
313.76,26049,930,1904640,73,103.44,0.2,0.0,-1.2605174276814068e-05,2772.806900024414,0.0,3716,0.00025,1241.79931640625,0.2501150369644165,-3.899913281202316e-09,,
314.72,26049,931,1906688,73,103.68,0.2,0.0,-1.1694346255808341e-05,2991.350067138672,0.0,3720,0.00025,1817.68408203125,0.2565861940383911,1.6880221664905548e-09,,
314.08,26050,932,1908736,73,103.52,0.2,0.0,-1.0887560478067826e-05,2847.7673950195312,0.0,3724,0.00025,1369.0263671875,0.2512710690498352,2.5029294192790985e-09,,
310.24,26051,933,1910784,73,102.56,0.2,0.0,-1.2185521327978677e-05,2769.317367553711,0.0,3728,0.00025,1423.372802734375,0.23250669240951538,1.4988472685217857e-09,,
307.36,26052,934,1912832,73,101.84,0.2,-4.831236e-09,-3.2123502592185105e-05,3453.709518432617,0.0,3732,0.00025,1655.2850341796875,0.2386830449104309,-7.172639016062021e-08,,
311.52,26052,935,1914880,73,102.88,0.2,0.0,-1.84419001243441e-05,2619.3065338134766,0.0,3736,0.00025,1361.36474609375,0.31420546770095825,9.604264050722122e-10,,
310.88,26053,936,1916928,73,102.72,0.2,0.0,-2.3383219513561926e-05,2586.4341888427734,0.0,3740,0.00025,1141.549560546875,0.201618492603302,-4.540197551250458e-08,,
313.76,26054,937,1918976,73,103.44,0.2,0.0,-1.3737142694481008e-05,2904.4659118652344,0.0,3744,0.00025,1853.98388671875,0.20257151126861572,1.0608346201479435e-08,,
312.8,26055,938,1921024,73,103.2,0.2,0.0,-1.18409377023454e-05,3057.0703125,0.0,3748,0.00025,1575.611572265625,0.24387365579605103,8.149072527885437e-10,,
314.08,26055,939,1923072,73,103.52,0.2,0.0,-2.2289243986506335e-05,2984.7862396240234,0.0,3752,0.00025,1680.0283203125,0.2712594270706177,-4.132743924856186e-09,,
312.48,26056,940,1925120,73,103.12,0.2,0.0,-1.6238702983173425e-05,2595.1092834472656,0.0,3756,0.00025,1276.352783203125,0.26572221517562866,-2.1827872842550278e-09,,
313.12,26057,941,1927168,73,103.28,0.2,0.0,-8.935142602695123e-06,2665.0843505859375,0.0,3760,0.00025,1417.27294921875,0.22472143173217773,-5.820766091346741e-10,,
313.44,26057,942,1929216,74,103.36,0.2,0.0,-1.0108238257089397e-05,3124.906707763672,0.0,3764,0.00025,1534.760498046875,0.22539782524108887,2.1391315385699272e-09,,
316.32,26058,943,1931264,74,104.08,0.2,0.0,-8.174828678875201e-06,2949.1309661865234,0.0,3768,0.00025,1428.8779296875,0.2336733341217041,-2.1100277081131935e-09,,
317.28,26059,944,1933312,74,104.32,0.2,0.0,-1.4842938185211096e-05,3129.101043701172,0.0,3772,0.00025,1508.877685546875,0.2619122862815857,-1.539592631161213e-08,,
316.64,26060,945,1935360,74,104.16,0.2,0.0,-5.9901080931012984e-06,2547.2926177978516,0.0,3776,0.00025,1275.0872802734375,0.24815833568572998,-1.6836565919220448e-08,,
315.36,26060,946,1937408,74,103.84,0.2,0.0,-6.9144063843396e-06,3157.485610961914,0.0,3780,0.00025,1524.6444091796875,0.24118250608444214,-5.704350769519806e-09,,
313.12,26061,947,1939456,74,103.28,0.2,0.0,-1.0339740299514233e-05,3075.4014587402344,0.0,3784,0.00025,1325.89404296875,0.24877142906188965,3.14321368932724e-09,,
313.12,26062,948,1941504,74,103.28,0.2,0.0,-9.820803683169288e-06,2942.3421173095703,0.0,3788,0.00025,1425.5750732421875,0.26304715871810913,-9.604264050722122e-10,,
314.72,26063,949,1943552,74,103.68,0.2,0.0,-1.2954659325714601e-05,2894.0299682617188,0.0,3792,0.00025,1425.380126953125,0.26422762870788574,1.076841726899147e-09,,
318.24,26682,950,1945600,72,104.56,0.2,0.0,-1.7487962168161175e-05,2723.8162994384766,0.0,3796,0.00025,1243.320556640625,0.2520110011100769,-2.0372681319713593e-09,,
318.88,26682,951,1947648,72,104.72,0.2,0.0,-1.1330869909897956e-05,2802.3294067382812,0.0,3800,0.00025,1469.08447265625,0.23313093185424805,-1.0011717677116394e-08,,
321.44,26683,952,1949696,73,105.36,0.2,0.0,-1.3845744490481593e-05,2938.089111328125,0.0,3804,0.00025,1717.4990234375,0.2519567012786865,-2.86672729998827e-09,,
,,,1950000,,,0.2,0.0,-6.686048919846144e-06,2693.508544921875,0.0,3808,0.00025,1358.844482421875,0.2486412525177002,-1.1496013030409813e-08,102.8,311.2
320.8,26686,953,1951744,73,105.2,,,,,,,,,,,,
321.12,26687,954,1953792,73,105.28,0.2,0.0,-6.479481839960499e-06,2980.5587615966797,0.0,3812,0.00025,1547.667724609375,0.24089020490646362,-1.9208528101444244e-09,,
317.92,26688,955,1955840,73,104.48,0.2,0.0,-8.816773430453395e-06,3210.5735931396484,0.0,3816,0.00025,1538.6015625,0.2389238476753235,-5.995389074087143e-09,,
317.28,26689,956,1957888,73,104.32,0.2,0.0,-8.916105286971288e-06,2869.7504272460938,0.0,3820,0.00025,1486.6177978515625,0.2605804204940796,7.07223080098629e-09,,
316.96,26689,957,1959936,73,104.24,0.2,0.0,-7.907372207682783e-06,2662.6415786743164,0.0,3824,0.00025,1408.147705078125,0.2311321496963501,-6.693881005048752e-09,,
315.68,26690,958,1961984,73,103.92,0.2,0.0,-1.4706729189128964e-05,3274.751235961914,0.0,3828,0.00025,1568.041748046875,0.2342052459716797,-1.917942427098751e-08,,
313.44,26691,959,1964032,73,103.36,0.2,0.0,-7.245995192306509e-06,2808.304931640625,0.0,3832,0.00025,1397.9482421875,0.2555546760559082,2.0081643015146255e-09,,
308.64,26691,960,1966080,73,102.16,0.2,0.0,-1.0193563809934858e-05,2826.0738220214844,0.0,3836,0.00025,1344.615478515625,0.23838675022125244,-3.230525180697441e-09,,
307.68,26692,961,1968128,73,101.92,0.2,-4.1909516e-09,-2.074136341434496e-05,3056.9679107666016,0.0,3840,0.00025,1299.3189697265625,0.25807178020477295,-2.703745849430561e-08,,
308.0,26693,962,1970176,73,102.0,0.2,-4.3946784e-09,-2.827773448643711e-05,2790.661666870117,0.0,3844,0.00025,1518.4110107421875,0.2481434941291809,-2.735760062932968e-09,,
307.68,26693,963,1972224,73,101.92,0.2,0.0,-2.928591595718899e-05,2748.6094970703125,0.0,3848,0.00025,1164.78466796875,0.2232598066329956,-6.402842700481415e-10,,
307.68,26694,964,1974272,73,101.92,0.2,0.0,-1.811547230090582e-05,2687.8912811279297,0.0,3852,0.00025,1413.490478515625,0.24943006038665771,1.3387762010097504e-09,,
